1.52	5.69	23.68	1.69	6.32	25.57	-0.41	6.21	23.68	3.00	41.00	18.67	0.00	0.00
-0.41	6.21	23.68	1.69	6.32	25.57	-0.24	6.84	25.57	3.00	41.00	19.33	0.00	0.00
-0.41	6.21	23.68	-0.24	6.84	25.57	-0.62	6.26	23.68	3.00	41.00	18.67	0.00	0.00
-0.62	6.26	23.68	-0.24	6.84	25.57	-0.49	6.91	25.57	3.00	41.00	19.33	0.00	0.00
1.69	6.32	25.57	1.86	6.95	27.46	-0.24	6.84	25.57	3.00	41.00	20.67	0.00	0.00
-0.24	6.84	25.57	1.86	6.95	27.46	-0.07	7.47	27.46	3.00	41.00	21.33	0.00	0.00
-0.24	6.84	25.57	-0.07	7.47	27.46	-0.49	6.91	25.57	3.00	41.00	20.67	0.00	0.00
-0.49	6.91	25.57	-0.07	7.47	27.46	-0.31	7.54	27.46	3.00	41.00	21.33	0.00	0.00
1.86	6.95	27.46	2.03	7.59	29.35	-0.07	7.47	27.46	3.00	41.00	22.67	0.00	0.00
-0.07	7.47	27.46	2.03	7.59	29.35	0.10	8.10	29.35	3.00	41.00	23.33	0.00	0.00
-0.07	7.47	27.46	0.10	8.10	29.35	-0.31	7.54	27.46	3.00	41.00	22.67	0.00	0.00
-0.31	7.54	27.46	0.10	8.10	29.35	-0.12	8.16	29.35	3.00	41.00	23.33	0.00	0.00
2.03	7.59	29.35	2.20	8.22	31.24	0.10	8.10	29.35	3.00	41.00	24.67	0.00	0.00
0.10	8.10	29.35	2.20	8.22	31.24	0.27	8.73	31.24	3.00	41.00	25.33	0.00	0.00
0.10	8.10	29.35	0.27	8.73	31.24	-0.12	8.16	29.35	3.00	41.00	24.67	0.00	0.00
-0.12	8.16	29.35	0.27	8.73	31.24	0.10	8.78	31.24	3.00	41.00	25.33	0.00	0.00
2.20	8.22	31.24	2.37	8.85	33.13	0.27	8.73	31.24	3.00	41.00	26.67	0.00	0.00
0.27	8.73	31.24	2.37	8.85	33.13	0.44	9.37	33.13	3.00	41.00	27.33	0.00	0.00
0.27	8.73	31.24	0.44	9.37	33.13	0.10	8.78	31.24	3.00	41.00	26.67	0.00	0.00
0.10	8.78	31.24	0.44	9.37	33.13	0.34	9.39	33.13	3.00	41.00	27.33	0.00	0.00
2.37	8.85	33.13	2.54	9.48	35.02	0.44	9.37	33.13	3.00	41.00	28.67	0.00	0.00
0.44	9.37	33.13	2.54	9.48	35.02	0.61	10.00	35.02	3.00	41.00	29.33	0.00	0.00
0.44	9.37	33.13	0.61	10.00	35.02	0.34	9.39	33.13	3.00	41.00	28.67	0.00	0.00
2.54	9.48	35.02	2.71	10.11	36.91	0.61	10.00	35.02	3.00	41.00	30.67	0.00	0.00
0.61	10.00	35.02	2.71	10.11	36.91	0.87	10.61	36.91	3.00	41.00	31.33	0.00	0.00
2.71	10.11	36.91	2.88	10.75	38.80	0.87	10.61	36.91	3.00	41.00	32.67	0.00	0.00
0.87	10.61	36.91	2.88	10.75	38.80	1.29	11.17	38.80	3.00	41.00	33.33	0.00	0.00
2.88	10.75	38.80	3.05	11.38	40.69	1.29	11.17	38.80	3.00	41.00	34.67	0.00	0.00
1.29	11.17	38.80	3.05	11.38	40.69	1.83	11.71	40.69	3.00	41.00	35.33	0.00	0.00
3.05	11.38	40.69	3.22	12.01	42.58	1.83	11.71	40.69	3.00	41.00	36.67	0.00	0.00
1.83	11.71	40.69	3.22	12.01	42.58	2.44	12.22	42.58	3.00	41.00	37.33	0.00	0.00
3.22	12.01	42.58	3.39	12.64	44.46	2.44	12.22	42.58	3.00	41.00	38.67	0.00	0.00
2.44	12.22	42.58	3.39	12.64	44.46	3.12	12.71	44.46	3.00	41.00	39.33	0.00	0.00
3.39	12.64	44.46	3.47	12.96	45.41	3.12	12.71	44.46	3.00	41.00	40.67	0.00	0.00
0.00	0.00	6.67	0.17	0.63	8.56	1.93	-0.52	6.67	3.00	41.00	0.67	0.00	0.00
1.93	-0.52	6.67	0.17	0.63	8.56	1.41	0.30	8.56	3.00	41.00	1.33	0.00	0.00
1.93	-0.52	6.67	1.41	0.30	8.56	2.18	-0.58	6.67	3.00	41.00	0.67	0.00	0.00
0.17	0.63	8.56	0.34	1.26	10.45	1.41	0.30	8.56	3.00	41.00	2.67	0.00	0.00
1.41	0.30	8.56	0.34	1.26	10.45	1.71	0.90	10.45	3.00	41.00	3.33	0.00	0.00
0.34	1.26	10.45	0.51	1.90	12.34	1.71	0.90	10.45	3.00	41.00	4.67	0.00	0.00
1.71	0.90	10.45	0.51	1.90	12.34	2.01	1.49	12.34	3.00	41.00	5.33	0.00	0.00
0.51	1.90	12.34	0.68	2.53	14.23	2.01	1.49	12.34	3.00	41.00	6.67	0.00	0.00
2.01	1.49	12.34	0.68	2.53	14.23	2.30	2.09	14.23	3.00	41.00	7.33	0.00	0.00
0.68	2.53	14.23	0.85	3.16	16.12	2.30	2.09	14.23	3.00	41.00	8.67	0.00	0.00
2.30	2.09	14.23	0.85	3.16	16.12	2.58	2.70	16.12	3.00	41.00	9.33	0.00	0.00
0.85	3.16	16.12	1.02	3.79	18.01	2.58	2.70	16.12	3.00	41.00	10.67	0.00	0.00
2.58	2.70	16.12	1.02	3.79	18.01	2.86	3.30	18.01	3.00	41.00	11.33	0.00	0.00
1.02	3.79	18.01	1.19	4.42	19.90	2.86	3.30	18.01	3.00	41.00	12.67	0.00	0.00
2.86	3.30	18.01	1.19	4.42	19.90	3.12	3.91	19.90	3.00	41.00	13.33	0.00	0.00
1.19	4.42	19.90	1.35	5.06	21.79	3.12	3.91	19.90	3.00	41.00	14.67	0.00	0.00
3.12	3.91	19.90	1.35	5.06	21.79	3.29	4.54	21.79	3.00	41.00	15.33	0.00	0.00
3.12	3.91	19.90	3.29	4.54	21.79	3.42	4.50	21.79	3.00	41.00	15.33	0.00	0.00
1.35	5.06	21.79	1.52	5.69	23.68	3.29	4.54	21.79	3.00	41.00	16.67	0.00	0.00
3.29	4.54	21.79	1.52	5.69	23.68	3.46	5.17	23.68	3.00	41.00	17.33	0.00	0.00
3.29	4.54	21.79	3.46	5.17	23.68	3.42	4.50	21.79	3.00	41.00	16.67	0.00	0.00
3.42	4.50	21.79	3.46	5.17	23.68	3.67	5.12	23.68	3.00	41.00	17.33	0.00	0.00
1.52	5.69	23.68	1.69	6.32	25.57	3.46	5.17	23.68	3.00	41.00	18.67	0.00	0.00
3.46	5.17	23.68	1.69	6.32	25.57	3.63	5.80	25.57	3.00	41.00	19.33	0.00	0.00
3.46	5.17	23.68	3.63	5.80	25.57	3.67	5.12	23.68	3.00	41.00	18.67	0.00	0.00
3.67	5.12	23.68	3.63	5.80	25.57	3.87	5.74	25.57	3.00	41.00	19.33	0.00	0.00
1.69	6.32	25.57	1.86	6.95	27.46	3.63	5.80	25.57	3.00	41.00	20.67	0.00	0.00
3.63	5.80	25.57	1.86	6.95	27.46	3.79	6.44	27.46	3.00	41.00	21.33	0.00	0.00
3.63	5.80	25.57	3.79	6.44	27.46	3.87	5.74	25.57	3.00	41.00	20.67	0.00	0.00
3.87	5.74	25.57	3.79	6.44	27.46	4.04	6.37	27.46	3.00	41.00	21.33	0.00	0.00
1.86	6.95	27.46	2.03	7.59	29.35	3.79	6.44	27.46	3.00	41.00	22.67	0.00	0.00
3.79	6.44	27.46	2.03	7.59	29.35	3.96	7.07	29.35	3.00	41.00	23.33	0.00	0.00
3.79	6.44	27.46	3.96	7.07	29.35	4.04	6.37	27.46	3.00	41.00	22.67	0.00	0.00
4.04	6.37	27.46	3.96	7.07	29.35	4.18	7.01	29.35	3.00	41.00	23.33	0.00	0.00
2.03	7.59	29.35	2.20	8.22	31.24	3.96	7.07	29.35	3.00	41.00	24.67	0.00	0.00
3.96	7.07	29.35	2.20	8.22	31.24	4.13	7.70	31.24	3.00	41.00	25.33	0.00	0.00
3.96	7.07	29.35	4.13	7.70	31.24	4.18	7.01	29.35	3.00	41.00	24.67	0.00	0.00
4.18	7.01	29.35	4.13	7.70	31.24	4.30	7.65	31.24	3.00	41.00	25.33	0.00	0.00
2.20	8.22	31.24	2.37	8.85	33.13	4.13	7.70	31.24	3.00	41.00	26.67	0.00	0.00
4.13	7.70	31.24	2.37	8.85	33.13	4.30	8.33	33.13	3.00	41.00	27.33	0.00	0.00
4.13	7.70	31.24	4.30	8.33	33.13	4.30	7.65	31.24	3.00	41.00	26.67	0.00	0.00
4.30	7.65	31.24	4.30	8.33	33.13	4.41	8.30	33.13	3.00	41.00	27.33	0.00	0.00
2.37	8.85	33.13	2.54	9.48	35.02	4.30	8.33	33.13	3.00	41.00	28.67	0.00	0.00
4.30	8.33	33.13	2.54	9.48	35.02	4.47	8.96	35.02	3.00	41.00	29.33	0.00	0.00
4.30	8.33	33.13	4.47	8.96	35.02	4.41	8.30	33.13	3.00	41.00	28.67	0.00	0.00
2.54	9.48	35.02	2.71	10.11	36.91	4.47	8.96	35.02	3.00	41.00	30.67	0.00	0.00
4.47	8.96	35.02	2.71	10.11	36.91	4.55	9.62	36.91	3.00	41.00	31.33	0.00	0.00
2.71	10.11	36.91	2.88	10.75	38.80	4.55	9.62	36.91	3.00	41.00	32.67	0.00	0.00
4.55	9.62	36.91	2.88	10.75	38.80	4.47	10.32	38.80	3.00	41.00	33.33	0.00	0.00
2.88	10.75	38.80	3.05	11.38	40.69	4.47	10.32	38.80	3.00	41.00	34.67	0.00	0.00
4.47	10.32	38.80	3.05	11.38	40.69	4.27	11.05	40.69	3.00	41.00	35.33	0.00	0.00
3.05	11.38	40.69	3.22	12.01	42.58	4.27	11.05	40.69	3.00	41.00	36.67	0.00	0.00
4.27	11.05	40.69	3.22	12.01	42.58	3.99	11.80	42.58	3.00	41.00	37.33	0.00	0.00
3.22	12.01	42.58	3.39	12.64	44.46	3.99	11.80	42.58	3.00	41.00	38.67	0.00	0.00
3.99	11.80	42.58	3.39	12.64	44.46	3.65	12.57	44.46	3.00	41.00	39.33	0.00	0.00
3.39	12.64	44.46	3.47	12.96	45.41	3.65	12.57	44.46	3.00	41.00	40.67	0.00	0.00
0.00	0.00	6.00	-0.30	0.72	7.84	-1.85	-0.77	6.00	4.00	41.00	0.67	0.00	0.00
-1.85	-0.77	6.00	-0.30	0.72	7.84	-1.48	0.23	7.84	4.00	41.00	1.33	0.00	0.00
-1.85	-0.77	6.00	-1.48	0.23	7.84	-2.09	-0.86	6.00	4.00	41.00	0.67	0.00	0.00
-0.30	0.72	7.84	-0.60	1.44	9.68	-1.48	0.23	7.84	4.00	41.00	2.67	0.00	0.00
-1.48	0.23	7.84	-0.60	1.44	9.68	-1.91	0.89	9.68	4.00	41.00	3.33	0.00	0.00
-0.60	1.44	9.68	-0.89	2.16	11.53	-1.91	0.89	9.68	4.00	41.00	4.67	0.00	0.00
-1.91	0.89	9.68	-0.89	2.16	11.53	-2.33	1.56	11.53	4.00	41.00	5.33	0.00	0.00
-0.89	2.16	11.53	-1.19	2.88	13.37	-2.33	1.56	11.53	4.00	41.00	6.67	0.00	0.00
-2.33	1.56	11.53	-1.19	2.88	13.37	-2.75	2.23	13.37	4.00	41.00	7.33	0.00	0.00
-1.19	2.88	13.37	-1.49	3.60	15.21	-2.75	2.23	13.37	4.00	41.00	8.67	0.00	0.00
-2.75	2.23	13.37	-1.49	3.60	15.21	-3.15	2.91	15.21	4.00	41.00	9.33	0.00	0.00
-1.49	3.60	15.21	-1.79	4.32	17.05	-3.15	2.91	15.21	4.00	41.00	10.67	0.00	0.00
-3.15	2.91	15.21	-1.79	4.32	17.05	-3.55	3.59	17.05	4.00	41.00	11.33	0.00	0.00
-1.79	4.32	17.05	-2.09	5.04	18.89	-3.55	3.59	17.05	4.00	41.00	12.67	0.00	0.00
-3.55	3.59	17.05	-2.09	5.04	18.89	-3.93	4.27	18.89	4.00	41.00	13.33	0.00	0.00
-2.09	5.04	18.89	-2.38	5.76	20.74	-3.93	4.27	18.89	4.00	41.00	14.67	0.00	0.00
-3.93	4.27	18.89	-2.38	5.76	20.74	-4.23	4.99	20.74	4.00	41.00	15.33	0.00	0.00
-3.93	4.27	18.89	-4.23	4.99	20.74	-4.36	4.94	20.74	4.00	41.00	15.33	0.00	0.00
-2.38	5.76	20.74	-2.68	6.48	22.58	-4.23	4.99	20.74	4.00	41.00	16.67	0.00	0.00
-4.23	4.99	20.74	-2.68	6.48	22.58	-4.53	5.71	22.58	4.00	41.00	17.33	0.00	0.00
-4.23	4.99	20.74	-4.53	5.71	22.58	-4.36	4.94	20.74	4.00	41.00	16.67	0.00	0.00
-4.36	4.94	20.74	-4.53	5.71	22.58	-4.73	5.63	22.58	4.00	41.00	17.33	0.00	0.00
-2.68	6.48	22.58	-2.98	7.20	24.42	-4.53	5.71	22.58	4.00	41.00	18.67	0.00	0.00
-4.53	5.71	22.58	-2.98	7.20	24.42	-4.83	6.43	24.42	4.00	41.00	19.33	0.00	0.00
-4.53	5.71	22.58	-4.83	6.43	24.42	-4.73	5.63	22.58	4.00	41.00	18.67	0.00	0.00
-4.73	5.63	22.58	-4.83	6.43	24.42	-5.07	6.33	24.42	4.00	41.00	19.33	0.00	0.00
-2.98	7.20	24.42	-3.28	7.92	26.26	-4.83	6.43	24.42	4.00	41.00	20.67	0.00	0.00
-4.83	6.43	24.42	-3.28	7.92	26.26	-5.13	7.15	26.26	4.00	41.00	21.33	0.00	0.00
-4.83	6.43	24.42	-5.13	7.15	26.26	-5.07	6.33	24.42	4.00	41.00	20.67	0.00	0.00
-5.07	6.33	24.42	-5.13	7.15	26.26	-5.36	7.05	26.26	4.00	41.00	21.33	0.00	0.00
-3.28	7.92	26.26	-3.58	8.63	28.11	-5.13	7.15	26.26	4.00	41.00	22.67	0.00	0.00
-5.13	7.15	26.26	-3.58	8.63	28.11	-5.42	7.87	28.11	4.00	41.00	23.33	0.00	0.00
-5.13	7.15	26.26	-5.42	7.87	28.11	-5.36	7.05	26.26	4.00	41.00	22.67	0.00	0.00
-5.36	7.05	26.26	-5.42	7.87	28.11	-5.63	7.78	28.11	4.00	41.00	23.33	0.00	0.00
-3.58	8.63	28.11	-3.87	9.35	29.95	-5.42	7.87	28.11	4.00	41.00	24.67	0.00	0.00
-5.42	7.87	28.11	-3.87	9.35	29.95	-5.72	8.59	29.95	4.00	41.00	25.33	0.00	0.00
-5.42	7.87	28.11	-5.72	8.59	29.95	-5.63	7.78	28.11	4.00	41.00	24.67	0.00	0.00
-5.63	7.78	28.11	-5.72	8.59	29.95	-5.88	8.52	29.95	4.00	41.00	25.33	0.00	0.00
-3.87	9.35	29.95	-4.17	10.07	31.79	-5.72	8.59	29.95	4.00	41.00	26.67	0.00	0.00
-5.72	8.59	29.95	-4.17	10.07	31.79	-6.02	9.31	31.79	4.00	41.00	27.33	0.00	0.00
-5.72	8.59	29.95	-6.02	9.31	31.79	-5.88	8.52	29.95	4.00	41.00	26.67	0.00	0.00
-5.88	8.52	29.95	-6.02	9.31	31.79	-6.12	9.27	31.79	4.00	41.00	27.33	0.00	0.00
-4.17	10.07	31.79	-4.47	10.79	33.63	-6.02	9.31	31.79	4.00	41.00	28.67	0.00	0.00
-6.02	9.31	31.79	-4.47	10.79	33.63	-6.32	10.03	33.63	4.00	41.00	29.33	0.00	0.00
-6.02	9.31	31.79	-6.32	10.03	33.63	-6.12	9.27	31.79	4.00	41.00	28.67	0.00	0.00
-4.47	10.79	33.63	-4.77	11.51	35.47	-6.32	10.03	33.63	4.00	41.00	30.67	0.00	0.00
-6.32	10.03	33.63	-4.77	11.51	35.47	-6.53	10.78	35.47	4.00	41.00	31.33	0.00	0.00
-4.77	11.51	35.47	-5.07	12.23	37.32	-6.53	10.78	35.47	4.00	41.00	32.67	0.00	0.00
-6.53	10.78	35.47	-5.07	12.23	37.32	-6.58	11.60	37.32	4.00	41.00	33.33	0.00	0.00
-5.07	12.23	37.32	-5.36	12.95	39.16	-6.58	11.60	37.32	4.00	41.00	34.67	0.00	0.00
-6.58	11.60	37.32	-5.36	12.95	39.16	-6.53	12.47	39.16	4.00	41.00	35.33	0.00	0.00
-5.36	12.95	39.16	-5.66	13.67	41.00	-6.53	12.47	39.16	4.00	41.00	36.67	0.00	0.00
-6.53	12.47	39.16	-5.66	13.67	41.00	-6.40	13.37	41.00	4.00	41.00	37.33	0.00	0.00
-5.66	13.67	41.00	-5.96	14.39	42.84	-6.40	13.37	41.00	4.00	41.00	38.67	0.00	0.00
-6.40	13.37	41.00	-5.96	14.39	42.84	-6.22	14.29	42.84	4.00	41.00	39.33	0.00	0.00
-5.96	14.39	42.84	-6.11	14.75	43.76	-6.22	14.29	42.84	4.00	41.00	40.67	0.00	0.00
0.00	0.00	6.00	-0.30	0.72	7.84	1.85	0.77	6.00	4.00	41.00	0.67	0.00	0.00
1.85	0.77	6.00	-0.30	0.72	7.84	0.89	1.21	7.84	4.00	41.00	1.33	0.00	0.00
1.85	0.77	6.00	0.89	1.21	7.84	2.09	0.86	6.00	4.00	41.00	0.67	0.00	0.00
-0.30	0.72	7.84	-0.60	1.44	9.68	0.89	1.21	7.84	4.00	41.00	2.67	0.00	0.00
0.89	1.21	7.84	-0.60	1.44	9.68	0.72	1.98	9.68	4.00	41.00	3.33	0.00	0.00
-0.60	1.44	9.68	-0.89	2.16	11.53	0.72	1.98	9.68	4.00	41.00	4.67	0.00	0.00
0.72	1.98	9.68	-0.89	2.16	11.53	0.54	2.75	11.53	4.00	41.00	5.33	0.00	0.00
-0.89	2.16	11.53	-1.19	2.88	13.37	0.54	2.75	11.53	4.00	41.00	6.67	0.00	0.00
0.54	2.75	11.53	-1.19	2.88	13.37	0.36	3.52	13.37	4.00	41.00	7.33	0.00	0.00
-1.19	2.88	13.37	-1.49	3.60	15.21	0.36	3.52	13.37	4.00	41.00	8.67	0.00	0.00
0.36	3.52	13.37	-1.49	3.60	15.21	0.17	4.28	15.21	4.00	41.00	9.33	0.00	0.00
-1.49	3.60	15.21	-1.79	4.32	17.05	0.17	4.28	15.21	4.00	41.00	10.67	0.00	0.00
0.17	4.28	15.21	-1.79	4.32	17.05	-0.03	5.05	17.05	4.00	41.00	11.33	0.00	0.00
-1.79	4.32	17.05	-2.09	5.04	18.89	-0.03	5.05	17.05	4.00	41.00	12.67	0.00	0.00
-0.03	5.05	17.05	-2.09	5.04	18.89	-0.24	5.80	18.89	4.00	41.00	13.33	0.00	0.00
-2.09	5.04	18.89	-2.38	5.76	20.74	-0.24	5.80	18.89	4.00	41.00	14.67	0.00	0.00
-0.24	5.80	18.89	-2.38	5.76	20.74	-0.54	6.52	20.74	4.00	41.00	15.33	0.00	0.00
-0.24	5.80	18.89	-0.54	6.52	20.74	-0.41	6.57	20.74	4.00	41.00	15.33	0.00	0.00
-2.38	5.76	20.74	-2.68	6.48	22.58	-0.54	6.52	20.74	4.00	41.00	16.67	0.00	0.00
-0.54	6.52	20.74	-2.68	6.48	22.58	-0.83	7.24	22.58	4.00	41.00	17.33	0.00	0.00
-0.54	6.52	20.74	-0.83	7.24	22.58	-0.41	6.57	20.74	4.00	41.00	16.67	0.00	0.00
-0.41	6.57	20.74	-0.83	7.24	22.58	-0.63	7.32	22.58	4.00	41.00	17.33	0.00	0.00
-2.68	6.48	22.58	-2.98	7.20	24.42	-0.83	7.24	22.58	4.00	41.00	18.67	0.00	0.00
-0.83	7.24	22.58	-2.98	7.20	24.42	-1.13	7.96	24.42	4.00	41.00	19.33	0.00	0.00
-0.83	7.24	22.58	-1.13	7.96	24.42	-0.63	7.32	22.58	4.00	41.00	18.67	0.00	0.00
-0.63	7.32	22.58	-1.13	7.96	24.42	-0.89	8.06	24.42	4.00	41.00	19.33	0.00	0.00
-2.98	7.20	24.42	-3.28	7.92	26.26	-1.13	7.96	24.42	4.00	41.00	20.67	0.00	0.00
-1.13	7.96	24.42	-3.28	7.92	26.26	-1.43	8.68	26.26	4.00	41.00	21.33	0.00	0.00
-1.13	7.96	24.42	-1.43	8.68	26.26	-0.89	8.06	24.42	4.00	41.00	20.67	0.00	0.00
-0.89	8.06	24.42	-1.43	8.68	26.26	-1.20	8.78	26.26	4.00	41.00	21.33	0.00	0.00
-3.28	7.92	26.26	-3.58	8.63	28.11	-1.43	8.68	26.26	4.00	41.00	22.67	0.00	0.00
-1.43	8.68	26.26	-3.58	8.63	28.11	-1.73	9.40	28.11	4.00	41.00	23.33	0.00	0.00
-1.43	8.68	26.26	-1.73	9.40	28.11	-1.20	8.78	26.26	4.00	41.00	22.67	0.00	0.00
-1.20	8.78	26.26	-1.73	9.40	28.11	-1.52	9.49	28.11	4.00	41.00	23.33	0.00	0.00
-3.58	8.63	28.11	-3.87	9.35	29.95	-1.73	9.40	28.11	4.00	41.00	24.67	0.00	0.00
-1.73	9.40	28.11	-3.87	9.35	29.95	-2.03	10.12	29.95	4.00	41.00	25.33	0.00	0.00
-1.73	9.40	28.11	-2.03	10.12	29.95	-1.52	9.49	28.11	4.00	41.00	24.67	0.00	0.00
-1.52	9.49	28.11	-2.03	10.12	29.95	-1.87	10.19	29.95	4.00	41.00	25.33	0.00	0.00
-3.87	9.35	29.95	-4.17	10.07	31.79	-2.03	10.12	29.95	4.00	41.00	26.67	0.00	0.00
-2.03	10.12	29.95	-4.17	10.07	31.79	-2.32	10.84	31.79	4.00	41.00	27.33	0.00	0.00
-2.03	10.12	29.95	-2.32	10.84	31.79	-1.87	10.19	29.95	4.00	41.00	26.67	0.00	0.00
-1.87	10.19	29.95	-2.32	10.84	31.79	-2.23	10.88	31.79	4.00	41.00	27.33	0.00	0.00
-4.17	10.07	31.79	-4.47	10.79	33.63	-2.32	10.84	31.79	4.00	41.00	28.67	0.00	0.00
-2.32	10.84	31.79	-4.47	10.79	33.63	-2.62	11.56	33.63	4.00	41.00	29.33	0.00	0.00
-2.32	10.84	31.79	-2.62	11.56	33.63	-2.23	10.88	31.79	4.00	41.00	28.67	0.00	0.00
-4.47	10.79	33.63	-4.77	11.51	35.47	-2.62	11.56	33.63	4.00	41.00	30.67	0.00	0.00
-2.62	11.56	33.63	-4.77	11.51	35.47	-3.01	12.24	35.47	4.00	41.00	31.33	0.00	0.00
-4.77	11.51	35.47	-5.07	12.23	37.32	-3.01	12.24	35.47	4.00	41.00	32.67	0.00	0.00
-3.01	12.24	35.47	-5.07	12.23	37.32	-3.55	12.86	37.32	4.00	41.00	33.33	0.00	0.00
-5.07	12.23	37.32	-5.36	12.95	39.16	-3.55	12.86	37.32	4.00	41.00	34.67	0.00	0.00
-3.55	12.86	37.32	-5.36	12.95	39.16	-4.19	13.44	39.16	4.00	41.00	35.33	0.00	0.00
-5.36	12.95	39.16	-5.66	13.67	41.00	-4.19	13.44	39.16	4.00	41.00	36.67	0.00	0.00
-4.19	13.44	39.16	-5.66	13.67	41.00	-4.92	13.98	41.00	4.00	41.00	37.33	0.00	0.00
-5.66	13.67	41.00	-5.96	14.39	42.84	-4.92	13.98	41.00	4.00	41.00	38.67	0.00	0.00
-4.92	13.98	41.00	-5.96	14.39	42.84	-5.71	14.50	42.84	4.00	41.00	39.33	0.00	0.00
-5.96	14.39	42.84	-6.11	14.75	43.76	-5.71	14.50	42.84	4.00	41.00	40.67	0.00	0.00
0.00	0.00	5.33	-0.78	0.45	7.12	-1.00	-1.73	5.33	5.00	41.00	0.67	0.00	0.00
-1.00	-1.73	5.33	-0.78	0.45	7.12	-1.42	-0.66	7.12	5.00	41.00	1.33	0.00	0.00
-1.00	-1.73	5.33	-1.42	-0.66	7.12	-1.13	-1.96	5.33	5.00	41.00	0.67	0.00	0.00
-0.78	0.45	7.12	-1.56	0.90	8.91	-1.42	-0.66	7.12	5.00	41.00	2.67	0.00	0.00
-1.42	-0.66	7.12	-1.56	0.90	8.91	-2.27	-0.33	8.91	5.00	41.00	3.33	0.00	0.00
-1.56	0.90	8.91	-2.34	1.35	10.69	-2.27	-0.33	8.91	5.00	41.00	4.67	0.00	0.00
-2.27	-0.33	8.91	-2.34	1.35	10.69	-3.12	0.00	10.69	5.00	41.00	5.33	0.00	0.00
-2.34	1.35	10.69	-3.12	1.80	12.48	-3.12	0.00	10.69	5.00	41.00	6.67	0.00	0.00
-3.12	0.00	10.69	-3.12	1.80	12.48	-3.96	0.34	12.48	5.00	41.00	7.33	0.00	0.00
-3.12	1.80	12.48	-3.90	2.25	14.26	-3.96	0.34	12.48	5.00	41.00	8.67	0.00	0.00
-3.96	0.34	12.48	-3.90	2.25	14.26	-4.79	0.70	14.26	5.00	41.00	9.33	0.00	0.00
-3.90	2.25	14.26	-4.68	2.70	16.05	-4.79	0.70	14.26	5.00	41.00	10.67	0.00	0.00
-4.79	0.70	14.26	-4.68	2.70	16.05	-5.63	1.05	16.05	5.00	41.00	11.33	0.00	0.00
-4.68	2.70	16.05	-5.45	3.15	17.84	-5.63	1.05	16.05	5.00	41.00	12.67	0.00	0.00
-5.63	1.05	16.05	-5.45	3.15	17.84	-6.45	1.42	17.84	5.00	41.00	13.33	0.00	0.00
-5.45	3.15	17.84	-6.23	3.60	19.62	-6.45	1.42	17.84	5.00	41.00	14.67	0.00	0.00
-6.45	1.42	17.84	-6.23	3.60	19.62	-7.23	1.87	19.62	5.00	41.00	15.33	0.00	0.00
-6.45	1.42	17.84	-7.23	1.87	19.62	-7.30	1.75	19.62	5.00	41.00	15.33	0.00	0.00
-6.23	3.60	19.62	-7.01	4.05	21.41	-7.23	1.87	19.62	5.00	41.00	16.67	0.00	0.00
-7.23	1.87	19.62	-7.01	4.05	21.41	-8.01	2.32	21.41	5.00	41.00	17.33	0.00	0.00
-7.23	1.87	19.62	-8.01	2.32	21.41	-7.30	1.75	19.62	5.00	41.00	16.67	0.00	0.00
-7.30	1.75	19.62	-8.01	2.32	21.41	-8.12	2.13	21.41	5.00	41.00	17.33	0.00	0.00
-7.01	4.05	21.41	-7.79	4.50	23.19	-8.01	2.32	21.41	5.00	41.00	18.67	0.00	0.00
-8.01	2.32	21.41	-7.79	4.50	23.19	-8.79	2.77	23.19	5.00	41.00	19.33	0.00	0.00
-8.01	2.32	21.41	-8.79	2.77	23.19	-8.12	2.13	21.41	5.00	41.00	18.67	0.00	0.00
-8.12	2.13	21.41	-8.79	2.77	23.19	-8.92	2.54	23.19	5.00	41.00	19.33	0.00	0.00
-7.79	4.50	23.19	-8.57	4.95	24.98	-8.79	2.77	23.19	5.00	41.00	20.67	0.00	0.00
-8.79	2.77	23.19	-8.57	4.95	24.98	-9.57	3.22	24.98	5.00	41.00	21.33	0.00	0.00
-8.79	2.77	23.19	-9.57	3.22	24.98	-8.92	2.54	23.19	5.00	41.00	20.67	0.00	0.00
-8.92	2.54	23.19	-9.57	3.22	24.98	-9.70	3.00	24.98	5.00	41.00	21.33	0.00	0.00
-8.57	4.95	24.98	-9.35	5.40	26.77	-9.57	3.22	24.98	5.00	41.00	22.67	0.00	0.00
-9.57	3.22	24.98	-9.35	5.40	26.77	-10.35	3.67	26.77	5.00	41.00	23.33	0.00	0.00
-9.57	3.22	24.98	-10.35	3.67	26.77	-9.70	3.00	24.98	5.00	41.00	22.67	0.00	0.00
-9.70	3.00	24.98	-10.35	3.67	26.77	-10.46	3.47	26.77	5.00	41.00	23.33	0.00	0.00
-9.35	5.40	26.77	-10.13	5.85	28.55	-10.35	3.67	26.77	5.00	41.00	24.67	0.00	0.00
-10.35	3.67	26.77	-10.13	5.85	28.55	-11.13	4.12	28.55	5.00	41.00	25.33	0.00	0.00
-10.35	3.67	26.77	-11.13	4.12	28.55	-10.46	3.47	26.77	5.00	41.00	24.67	0.00	0.00
-10.46	3.47	26.77	-11.13	4.12	28.55	-11.22	3.97	28.55	5.00	41.00	25.33	0.00	0.00
-10.13	5.85	28.55	-10.91	6.30	30.34	-11.13	4.12	28.55	5.00	41.00	26.67	0.00	0.00
